word_key,syllables,phoneme_hint,grapheme_notes,stress_pattern,has_schwa,morphemes,morphology_notes,irregularity_notes,source_category,source_name,source_url,source_licence,source_use_note,confidence,review_status
social_en_gb,2,/sˈəʊʃəl/,,primary-unstressed,TRUE,social: root:socio + suffix:al,"MorphoLex-en exact evidence: [social; POS=JJ|NN; Nmorph=2; PRS=0,1,1; segmentation={(socio)>al>}] Selection note: Exact MorphoLex row used.",final cial,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
sofa_en_gb,2,/sˈəʊfɐ/,,primary-unstressed,TRUE,sofa: root:sofa,"MorphoLex-en exact evidence: [sofa; POS=NN; Nmorph=1; PRS=0,1,0; segmentation={(sofa)}] Selection note: Exact MorphoLex row used.",final unstressed a,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
soil_en_gb,1,/sˈɔɪl/,,primary,FALSE,soil: root:soil,"MorphoLex-en exact evidence: [soil; POS=NN|VB; Nmorph=1; PRS=0,1,0; segmentation={(soil)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
song_en_gb,1,/sˈɒŋ/,,primary,FALSE,song: root:song,"MorphoLex-en exact evidence: [song; POS=NN; Nmorph=1; PRS=0,1,0; segmentation={(song)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
soup_en_gb,1,/sˈuːp/,,primary,FALSE,soup: root:soup,"MorphoLex-en exact evidence: [soup; POS=NN|VB; Nmorph=1; PRS=0,1,0; segmentation={(soup)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
sparkle_en_gb,2,/spˈɑːkəl/,,primary-unstressed,TRUE,sparkle: root:sparkle,"MorphoLex-en exact evidence: [sparkle; POS=NN|VB; Nmorph=1; PRS=0,1,0; segmentation={(sparkle)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
special_en_gb,2,/spˈɛʃəl/,,primary-unstressed,TRUE,special: root:special,"MorphoLex-en exact evidence: [special; POS=JJ|NN; Nmorph=1; PRS=0,1,0; segmentation={(special)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
spin_en_gb,1,/spˈɪn/,,primary,FALSE,spin: root:spin,"MorphoLex-en exact evidence: [spin; POS=VB|NN; Nmorph=1; PRS=0,1,0; segmentation={(spin)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
splash_en_gb,1,/splˈæʃ/,,primary,FALSE,splash: root:splash,"MorphoLex-en exact evidence: [splash; POS=NN|VB; Nmorph=1; PRS=0,1,0; segmentation={(splash)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
spoon_en_gb,1,/spˈuːn/,,primary,FALSE,spoon: root:spoon,"MorphoLex-en exact evidence: [spoon; POS=NN|VB; Nmorph=1; PRS=0,1,0; segmentation={(spoon)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
spray_en_gb,1,/spɹˈeɪ/,,primary,FALSE,spray: root:spray,"MorphoLex-en exact evidence: [spray; POS=NN|VB; Nmorph=1; PRS=0,1,0; segmentation={(spray)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
stain_en_gb,1,/stˈeɪn/,,primary,FALSE,stain: root:stain,"MorphoLex-en exact evidence: [stain; POS=NN|VB; Nmorph=1; PRS=0,1,0; segmentation={(stain)}] Selection note: Exact MorphoLex row used.",regular,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
star_en_gb,1,/stˈɑː/,,primary,FALSE,star: root:star,"MorphoLex-en exact evidence: [star; POS=NN|VB; Nmorph=1; PRS=0,1,0; segmentation={(star)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
started_en_gb,2,/stˈɑːtɪd/,,primary-unstressed,FALSE,started: root:start,"MorphoLex-en exact evidence: [started; POS=VB; Nmorph=1; PRS=0,1,0; segmentation={(start)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
station_en_gb,2,/stˈeɪʃən/,,primary-unstressed,TRUE,station: root:stat + suffix:ion,"MorphoLex-en exact evidence: [station; POS=NN|VB; Nmorph=2; PRS=0,1,1; segmentation={(stat)>ion>}] Selection note: Exact MorphoLex row used.",final tion,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
stay_en_gb,1,/stˈeɪ/,,primary,FALSE,stay: root:stay,"MorphoLex-en exact evidence: [stay; POS=VB|NN; Nmorph=1; PRS=0,1,0; segmentation={(stay)}] Selection note: Exact MorphoLex row used.",regular,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
steak_en_gb,1,/stˈeɪk/,,primary,FALSE,steak: root:steak,"MorphoLex-en exact evidence: [steak; POS=NN; Nmorph=1; PRS=0,1,0; segmentation={(steak)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
stitch_en_gb,1,/stˈɪtʃ/,,primary,FALSE,stitch: root:stitch,"MorphoLex-en exact evidence: [stitch; POS=NN|VB; Nmorph=1; PRS=0,1,0; segmentation={(stitch)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
stone_en_gb,1,/stˈəʊn/,,primary,TRUE,stone: root:stone,"MorphoLex-en exact evidence: [stone; POS=NN|VB; Nmorph=1; PRS=0,1,0; segmentation={(stone)}] Selection note: Exact MorphoLex row used.",split digraph o-e,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
stop_en_gb,1,/stˈɒp/,,primary,FALSE,stop: root:stop,"MorphoLex-en exact evidence: [stop; POS=VB|NN; Nmorph=1; PRS=0,1,0; segmentation={(stop)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
stopped_en_gb,1,/stˈɒpt/,,primary,FALSE,stopped: root:stop,"Double the final consonant before -ed in a short-vowel CVC base: stop -> stopped. | MorphoLex-en exact evidence: [stopped; POS=VB; Nmorph=1; PRS=0,1,0; segmentation={(stop)}] Selection note: Exact MorphoLex row used.",past tense double final consonant,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
stopping_en_gb,2,/stˈɒpɪŋ/,,primary-unstressed,FALSE,stopping: root:stop,"MorphoLex-en exact evidence: [stopping; POS=VB|NN; Nmorph=1; PRS=0,1,0; segmentation={(stop)}] Selection note: Exact MorphoLex row used.",ing double final consonant,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
store_en_gb,1,/stˈɔː/,,primary,FALSE,store: root:store,"MorphoLex-en exact evidence: [store; POS=NN|VB; Nmorph=1; PRS=0,1,0; segmentation={(store)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
stories_en_gb,2,/stˈɔːɹɪz/,,primary-unstressed,FALSE,stories: root:story,"MorphoLex-en exact evidence: [stories; POS=NN; Nmorph=1; PRS=0,1,0; segmentation={(story)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
storm_en_gb,1,/stˈɔːm/,,primary,FALSE,storm: root:storm,"MorphoLex-en exact evidence: [storm; POS=NN|VB; Nmorph=1; PRS=0,1,0; segmentation={(storm)}] Selection note: Exact MorphoLex row used.",,open_licensed,MorphoLex-en,https://github.com/hugomailhot/MorphoLex-en,CC BY-NC-SA 4.0,"MorphoLex-en morphology segmentation and variables. Project legal/importability review passed for this candidate metadata use; no import performed by this pass. Citation: Sanchez-Gutierrez, Mailhot, Deacon et al. (2017), doi:10.3758/s13428-017-0981-8. Pronunciation values remain as previously populated and audited.",medium,approved_for_first_exposure
