word_key,syllables,phoneme_hint,grapheme_notes,stress_pattern,has_schwa,morphemes,morphology_notes,irregularity_notes,source_category,source_name,source_url,source_licence,source_use_note,confidence,review_status
thin_en_gb,1,/θˈɪn/,,primary,FALSE,,,regular,open_licensed,open-dict-data ipa-dict en_UK,https://github.com/open-dict-data/ipa-dict/blob/master/data/en_UK.txt,MIT repository; English UK data credited to ipacards under GPL 3.0,British IPA is the approved primary source for pronunciation metadata. CMUdict comparison is retained in the audit artifact where available. Candidate CSV only; no import performed by this pass.,medium,approved_for_first_exposure
thing_en_gb,1,/θˈɪŋ/,,primary,FALSE,,,regular,open_licensed,open-dict-data ipa-dict en_UK,https://github.com/open-dict-data/ipa-dict/blob/master/data/en_UK.txt,MIT repository; English UK data credited to ipacards under GPL 3.0,British IPA is the approved primary source for pronunciation metadata. CMUdict comparison is retained in the audit artifact where available. Candidate CSV only; no import performed by this pass.,medium,approved_for_first_exposure
third_en_gb,1,/θˈɜːd/,,primary,FALSE,,,,open_licensed,open-dict-data ipa-dict en_UK,https://github.com/open-dict-data/ipa-dict/blob/master/data/en_UK.txt,MIT repository; English UK data credited to ipacards under GPL 3.0,British IPA is the approved primary source for pronunciation metadata. CMUdict comparison is retained in the audit artifact where available. Candidate CSV only; no import performed by this pass.,medium,approved_for_first_exposure
this_en_gb,1,/ðˈɪs/,,primary,FALSE,,,,open_licensed,open-dict-data ipa-dict en_UK,https://github.com/open-dict-data/ipa-dict/blob/master/data/en_UK.txt,MIT repository; English UK data credited to ipacards under GPL 3.0,British IPA is the approved primary source for pronunciation metadata. CMUdict comparison is retained in the audit artifact where available. Candidate CSV only; no import performed by this pass.,medium,approved_for_first_exposure
through_en_gb,1,/θɹˈuː/,,primary,FALSE,,,,open_licensed,open-dict-data ipa-dict en_UK,https://github.com/open-dict-data/ipa-dict/blob/master/data/en_UK.txt,MIT repository; English UK data credited to ipacards under GPL 3.0,British IPA is the approved primary source for pronunciation metadata. CMUdict comparison is retained in the audit artifact where available. Candidate CSV only; no import performed by this pass.,medium,approved_for_first_exposure
throw_en_gb,1,/θɹˈəʊ/,,primary,TRUE,,,,open_licensed,open-dict-data ipa-dict en_UK,https://github.com/open-dict-data/ipa-dict/blob/master/data/en_UK.txt,MIT repository; English UK data credited to ipacards under GPL 3.0,British IPA is the approved primary source for pronunciation metadata. CMUdict comparison is retained in the audit artifact where available. Candidate CSV only; no import performed by this pass.,medium,approved_for_first_exposure
thumb_en_gb,1,/θˈʌm/,,primary,FALSE,,,silent mb,open_licensed,open-dict-data ipa-dict en_UK,https://github.com/open-dict-data/ipa-dict/blob/master/data/en_UK.txt,MIT repository; English UK data credited to ipacards under GPL 3.0,British IPA is the approved primary source for pronunciation metadata. CMUdict comparison is retained in the audit artifact where available. Candidate CSV only; no import performed by this pass.,medium,approved_for_first_exposure
tick_en_gb,1,/tˈɪk/,,primary,FALSE,,,regular,open_licensed,open-dict-data ipa-dict en_UK,https://github.com/open-dict-data/ipa-dict/blob/master/data/en_UK.txt,MIT repository; English UK data credited to ipacards under GPL 3.0,British IPA is the approved primary source for pronunciation metadata. CMUdict comparison is retained in the audit artifact where available. Candidate CSV only; no import performed by this pass.,medium,approved_for_first_exposure
tie_en_gb,1,/tˈaɪ/,,primary,FALSE,,,,open_licensed,open-dict-data ipa-dict en_UK,https://github.com/open-dict-data/ipa-dict/blob/master/data/en_UK.txt,MIT repository; English UK data credited to ipacards under GPL 3.0,British IPA is the approved primary source for pronunciation metadata. CMUdict comparison is retained in the audit artifact where available. Candidate CSV only; no import performed by this pass.,medium,approved_for_first_exposure
tying_en_gb,1,/tˈaɪɪŋ/,,primary,FALSE,tie + ing,Change final ie to y before -ing: tie -> tying.,,open_licensed,open-dict-data ipa-dict en_UK,https://github.com/open-dict-data/ipa-dict/blob/master/data/en_UK.txt,MIT repository; English UK data credited to ipacards under GPL 3.0,British IPA is the approved primary source for pronunciation metadata. CMUdict comparison is retained in the audit artifact where available. Candidate CSV only; no import performed by this pass.,medium,approved_for_first_exposure
tiger_en_gb,2,/tˈaɪɡɐ/,,primary-unstressed,TRUE,,,,open_licensed,open-dict-data ipa-dict en_UK,https://github.com/open-dict-data/ipa-dict/blob/master/data/en_UK.txt,MIT repository; English UK data credited to ipacards under GPL 3.0,British IPA is the approved primary source for pronunciation metadata. CMUdict comparison is retained in the audit artifact where available. Candidate CSV only; no import performed by this pass.,medium,approved_for_first_exposure
time_en_gb,1,/tˈaɪm/,,primary,FALSE,,,split digraph i-e,open_licensed,open-dict-data ipa-dict en_UK,https://github.com/open-dict-data/ipa-dict/blob/master/data/en_UK.txt,MIT repository; English UK data credited to ipacards under GPL 3.0,British IPA is the approved primary source for pronunciation metadata. CMUdict comparison is retained in the audit artifact where available. Candidate CSV only; no import performed by this pass.,medium,approved_for_first_exposure
to_en_gb,1,/tˈuː/,,primary,FALSE,,,function word homophone,open_licensed,open-dict-data ipa-dict en_UK,https://github.com/open-dict-data/ipa-dict/blob/master/data/en_UK.txt,MIT repository; English UK data credited to ipacards under GPL 3.0,British IPA is the approved primary source for pronunciation metadata. CMUdict comparison is retained in the audit artifact where available. Candidate CSV only; no import performed by this pass.,medium,approved_for_first_exposure
toad_en_gb,1,/tˈəʊd/,,primary,TRUE,,,,open_licensed,open-dict-data ipa-dict en_UK,https://github.com/open-dict-data/ipa-dict/blob/master/data/en_UK.txt,MIT repository; English UK data credited to ipacards under GPL 3.0,British IPA is the approved primary source for pronunciation metadata. CMUdict comparison is retained in the audit artifact where available. Candidate CSV only; no import performed by this pass.,medium,approved_for_first_exposure
toast_en_gb,1,/tˈəʊst/,,primary,TRUE,,,regular,open_licensed,open-dict-data ipa-dict en_UK,https://github.com/open-dict-data/ipa-dict/blob/master/data/en_UK.txt,MIT repository; English UK data credited to ipacards under GPL 3.0,British IPA is the approved primary source for pronunciation metadata. CMUdict comparison is retained in the audit artifact where available. Candidate CSV only; no import performed by this pass.,medium,approved_for_first_exposure
toe_en_gb,1,/tˈəʊ/,,primary,TRUE,,,,open_licensed,open-dict-data ipa-dict en_UK,https://github.com/open-dict-data/ipa-dict/blob/master/data/en_UK.txt,MIT repository; English UK data credited to ipacards under GPL 3.0,British IPA is the approved primary source for pronunciation metadata. CMUdict comparison is retained in the audit artifact where available. Candidate CSV only; no import performed by this pass.,medium,approved_for_first_exposure
too_en_gb,1,/tˈuː/,,primary,FALSE,,,function word homophone,open_licensed,open-dict-data ipa-dict en_UK,https://github.com/open-dict-data/ipa-dict/blob/master/data/en_UK.txt,MIT repository; English UK data credited to ipacards under GPL 3.0,British IPA is the approved primary source for pronunciation metadata. CMUdict comparison is retained in the audit artifact where available. Candidate CSV only; no import performed by this pass.,medium,approved_for_first_exposure
tough_en_gb,1,/tˈʌf/,,primary,FALSE,,,,open_licensed,open-dict-data ipa-dict en_UK,https://github.com/open-dict-data/ipa-dict/blob/master/data/en_UK.txt,MIT repository; English UK data credited to ipacards under GPL 3.0,British IPA is the approved primary source for pronunciation metadata. CMUdict comparison is retained in the audit artifact where available. Candidate CSV only; no import performed by this pass.,medium,approved_for_first_exposure
towards_en_gb,2,/tʊwˈɔːdz/,,unstressed-primary,FALSE,,,,open_licensed,open-dict-data ipa-dict en_UK,https://github.com/open-dict-data/ipa-dict/blob/master/data/en_UK.txt,MIT repository; English UK data credited to ipacards under GPL 3.0,British IPA is the approved primary source for pronunciation metadata. CMUdict comparison is retained in the audit artifact where available. Candidate CSV only; no import performed by this pass.,medium,approved_for_first_exposure
toy_en_gb,1,/tˈɔɪ/,,primary,FALSE,,,,open_licensed,open-dict-data ipa-dict en_UK,https://github.com/open-dict-data/ipa-dict/blob/master/data/en_UK.txt,MIT repository; English UK data credited to ipacards under GPL 3.0,British IPA is the approved primary source for pronunciation metadata. CMUdict comparison is retained in the audit artifact where available. Candidate CSV only; no import performed by this pass.,medium,approved_for_first_exposure
train_en_gb,1,/tɹˈeɪn/,,primary,FALSE,,,long ai with ai,open_licensed,open-dict-data ipa-dict en_UK,https://github.com/open-dict-data/ipa-dict/blob/master/data/en_UK.txt,MIT repository; English UK data credited to ipacards under GPL 3.0,British IPA is the approved primary source for pronunciation metadata. CMUdict comparison is retained in the audit artifact where available. Candidate CSV only; no import performed by this pass.,medium,approved_for_first_exposure
tray_en_gb,1,/tɹˈeɪ/,,primary,FALSE,,,regular,open_licensed,open-dict-data ipa-dict en_UK,https://github.com/open-dict-data/ipa-dict/blob/master/data/en_UK.txt,MIT repository; English UK data credited to ipacards under GPL 3.0,British IPA is the approved primary source for pronunciation metadata. CMUdict comparison is retained in the audit artifact where available. Candidate CSV only; no import performed by this pass.,medium,approved_for_first_exposure
tree_en_gb,1,/tɹˈiː/,,primary,FALSE,,,,open_licensed,open-dict-data ipa-dict en_UK,https://github.com/open-dict-data/ipa-dict/blob/master/data/en_UK.txt,MIT repository; English UK data credited to ipacards under GPL 3.0,British IPA is the approved primary source for pronunciation metadata. CMUdict comparison is retained in the audit artifact where available. Candidate CSV only; no import performed by this pass.,medium,approved_for_first_exposure
triangle_en_gb,2,/tɹˈaɪæŋɡəl/,,primary-unstressed,TRUE,,,,open_licensed,open-dict-data ipa-dict en_UK,https://github.com/open-dict-data/ipa-dict/blob/master/data/en_UK.txt,MIT repository; English UK data credited to ipacards under GPL 3.0,British IPA is the approved primary source for pronunciation metadata. CMUdict comparison is retained in the audit artifact where available. Candidate CSV only; no import performed by this pass.,medium,approved_for_first_exposure
tried_en_gb,1,/tɹˈaɪd/,,primary,FALSE,try + ed,Change final consonant + y to i before -ed: try -> tried.,past tense y to i,open_licensed,open-dict-data ipa-dict en_UK,https://github.com/open-dict-data/ipa-dict/blob/master/data/en_UK.txt,MIT repository; English UK data credited to ipacards under GPL 3.0,British IPA is the approved primary source for pronunciation metadata. CMUdict comparison is retained in the audit artifact where available. Candidate CSV only; no import performed by this pass.,medium,approved_for_first_exposure
tries_en_gb,1,/tɹˈaɪz/,,primary,FALSE,,,present tense y to ies,open_licensed,open-dict-data ipa-dict en_UK,https://github.com/open-dict-data/ipa-dict/blob/master/data/en_UK.txt,MIT repository; English UK data credited to ipacards under GPL 3.0,British IPA is the approved primary source for pronunciation metadata. CMUdict comparison is retained in the audit artifact where available. Candidate CSV only; no import performed by this pass.,medium,approved_for_first_exposure
