word_key,normalised_word,display_word,dialect_code,source_category,source_name,source_url,source_licence,source_use_note,match_status,matched_form,raw_frequency_per_million,frequency_rank,current_frequency_band,proposed_frequency_band,review_status,review_notes
suggestion_en_gb,suggestion,suggestion,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,suggestion,31,3183,medium,medium,in_review,Exact BNC word-form match.
suit_en_gb,suit,suit,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,suit,51,2066,medium,medium,in_review,Exact BNC word-form match.
summer_en_gb,summer,summer,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,summer,113,931,medium,high,in_review,Exact BNC word-form match.
sun_en_gb,sun,sun,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,sun,115,908,medium,high,in_review,Exact BNC word-form match.
sunshine_en_gb,sunshine,sunshine,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,sunshine,13,6026,medium,medium,in_review,Exact BNC word-form match.
superman_en_gb,superman,superman,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,unmatched,,,,medium,,in_review,No exact or component BNC frequency match.
supermarket_en_gb,supermarket,supermarket,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,supermarket,11,6794,medium,medium,in_review,Exact BNC word-form match.
swim_en_gb,swim,swim,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,unmatched,,,,medium,,in_review,No exact or component BNC frequency match.
swimming_en_gb,swimming,swimming,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,swimming,18,4759,medium,medium,in_review,Exact BNC word-form match.
sword_en_gb,sword,sword,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,sword,15,5425,medium,medium,in_review,Exact BNC word-form match.
table_en_gb,table,table,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,table,201,490,medium,high,in_review,Exact BNC word-form match.
tail_en_gb,tail,tail,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,tail,27,3543,medium,medium,in_review,Exact BNC word-form match.
take_en_gb,take,take,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,take,715,131,medium,high,in_review,Exact BNC word-form match.
talk_en_gb,talk,talk,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,talk,170,593,medium,high,in_review,Exact BNC word-form match.
tall_taller_tallest_en_gb,tall/taller/tallest,tall/taller/tallest,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,unmatched,,,,medium,,in_review,No exact or component BNC frequency match.
taller_en_gb,taller,taller,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,unmatched,,,,medium,,in_review,No exact or component BNC frequency match.
tallest_en_gb,tallest,tallest,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,unmatched,,,,medium,,in_review,No exact or component BNC frequency match.
tap_en_gb,tap,tap,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,tap,12,6421,medium,medium,in_review,Exact BNC word-form match.
teacher_en_gb,teacher,teacher,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,teacher,87,1229,medium,medium,in_review,Exact BNC word-form match.
team_en_gb,team,team,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,team,186,538,medium,high,in_review,Exact BNC word-form match.
teeth_en_gb,teeth,teeth,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,teeth,47,2206,medium,medium,in_review,Exact BNC word-form match.
telephone_en_gb,telephone,telephone,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,telephone,81,1322,medium,medium,in_review,Exact BNC word-form match.
ten_en_gb,ten,ten,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,ten,203,485,medium,high,in_review,Exact BNC word-form match.
tension_en_gb,tension,tension,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,tension,33,3035,medium,medium,in_review,Exact BNC word-form match.
thank_en_gb,thank,thank,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,exact,thank,122,854,medium,high,in_review,Exact BNC word-form match.
thankful_en_gb,thankful,thankful,en-GB,open_licensed,BNC Frequency Lists,https://ucrel.lancs.ac.uk/bncfreq/,Creative Commons Attribution-ShareAlike 2.0 UK; legal review required before product import,British National Corpus frequency list used for audit-only frequency band recommendations. Active canonical_words.csv frequency_band values are not updated by this pass.,unmatched,,,,medium,,in_review,No exact or component BNC frequency match.
