word_key,normalised_word,display_word,dialect_code,bnc_match_status,bnc_matched_form,bnc_raw_frequency_per_million,bnc_frequency_rank,bnc_proposed_frequency_band,subtlex_source_data_status,subtlex_source_name,subtlex_source_url,subtlex_match_status,subtlex_matched_form,subtlex_raw_frequency,subtlex_zipf,subtlex_contextual_diversity,subtlex_proposed_frequency_band,wordfreq_source_data_status,wordfreq_source_name,wordfreq_source_url,wordfreq_match_status,wordfreq_matched_form,wordfreq_zipf,wordfreq_proposed_frequency_band,comparison_source_used,comparison_proposed_frequency_band,band_comparison_status,review_status,review_notes
vegetable_en_gb,vegetable,vegetable,en-GB,unmatched,,,,,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,vegetable,3.94,medium,wordfreq,medium,comparison_only,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
vie_en_gb,vie,vie,en-GB,unmatched,,,,,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,vie,3.35,medium,wordfreq,medium,comparison_only,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
vying_en_gb,vying,vying,en-GB,unmatched,,,,,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,vying,2.92,low,wordfreq,low,comparison_only,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
village_en_gb,village,village,en-GB,exact,village,109,967,high,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,village,4.82,high,wordfreq,high,agree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
visible_en_gb,visible,visible,en-GB,exact,visible,29,3368,medium,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,visible,4.39,high,wordfreq,high,disagree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
vision_en_gb,vision,vision,en-GB,exact,vision,42,2481,medium,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,vision,4.63,high,wordfreq,high,disagree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
visitor_en_gb,visitor,visitor,en-GB,exact,visitor,22,4096,medium,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,visitor,4.01,high,wordfreq,high,disagree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
wait_en_gb,wait,wait,en-GB,exact,wait,84,1270,medium,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,wait,5.35,high,wordfreq,high,disagree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
walk_en_gb,walk,walk,en-GB,exact,walk,105,1013,high,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,walk,5.08,high,wordfreq,high,agree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
walked_en_gb,walked,walked,en-GB,exact,walked,94,1137,medium,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,walked,4.67,high,wordfreq,high,disagree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
want_en_gb,want,want,en-GB,exact,want,572,156,high,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,want,6.04,high,wordfreq,high,agree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
wanted_en_gb,wanted,wanted,en-GB,exact,wanted,234,408,high,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,wanted,5.36,high,wordfreq,high,agree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
war_en_gb,war,war,en-GB,exact,war,279,321,high,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,war,5.46,high,wordfreq,high,agree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
ward_en_gb,ward,ward,en-GB,exact,ward,34,2964,medium,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,ward,4.37,high,wordfreq,high,disagree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
warm_en_gb,warm,warm,en-GB,exact,warm,64,1670,medium,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,warm,4.71,high,wordfreq,high,disagree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
was_en_gb,was,was,en-GB,exact,was,9236,10,high,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,was,6.82,high,wordfreq,high,agree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
wash_en_gb,wash,wash,en-GB,exact,wash,17,4966,medium,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,wash,4.46,high,wordfreq,high,disagree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
watch_en_gb,watch,watch,en-GB,exact,watch,96,1112,medium,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,watch,5.34,high,wordfreq,high,disagree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
watches_en_gb,watches,watches,en-GB,unmatched,,,,,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,watches,4.1,high,wordfreq,high,comparison_only,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
way_en_gb,way,way,en-GB,exact,way,958,98,high,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,way,6.01,high,wordfreq,high,agree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
we_en_gb,we,we,en-GB,exact,we,3578,34,high,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,we,6.54,high,wordfreq,high,agree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
we_re_en_gb,we're,we're,en-GB,unmatched,,,,,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,we're,5.4,high,wordfreq,high,comparison_only,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
wear_en_gb,wear,wear,en-GB,exact,wear,43,2433,medium,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,wear,4.92,high,wordfreq,high,disagree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
weigh_en_gb,weigh,weigh,en-GB,unmatched,,,,,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,weigh,3.99,medium,wordfreq,medium,comparison_only,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
weight_en_gb,weight,weight,en-GB,exact,weight,85,1255,medium,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,weight,5.02,high,wordfreq,high,disagree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
well_being_en_gb,well-being,well-being,en-GB,component,well | being,2051,89,high,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,well-being,5.69,high,wordfreq,high,agree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
went_en_gb,went,went,en-GB,exact,went,483,183,high,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,went,5.5,high,wordfreq,high,agree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
were_en_gb,were,were,en-GB,exact,were,3227,39,high,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,were,6.34,high,wordfreq,high,agree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
what_en_gb,what,what,en-GB,exact,what,2493,48,high,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,what,6.38,high,wordfreq,high,agree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
when_en_gb,when,when,en-GB,exact,when,2143,52,high,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,when,6.37,high,wordfreq,high,agree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
where_en_gb,where,where,en-GB,exact,where,1086,92,high,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,where,6,high,wordfreq,high,agree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
whip_en_gb,whip,whip,en-GB,unmatched,,,,,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,whip,4.01,high,wordfreq,high,comparison_only,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
who_en_gb,who,who,en-GB,exact,who,2065,55,high,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,who,6.34,high,wordfreq,high,agree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
who_s_en_gb,who’s,who’s,en-GB,unmatched,,,,,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,who's,4.85,high,wordfreq,high,comparison_only,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
whole_en_gb,whole,whole,en-GB,exact,whole,307,297,high,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,whole,5.46,high,wordfreq,high,agree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
whose_en_gb,whose,whose,en-GB,exact,whose,198,496,high,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,whose,5.07,high,wordfreq,high,agree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
wild_en_gb,wild,wild,en-GB,exact,wild,51,2071,medium,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,wild,4.8,high,wordfreq,high,disagree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
win_en_gb,win,win,en-GB,exact,win,105,1014,high,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,win,5.39,high,wordfreq,high,agree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
window_en_gb,window,window,en-GB,exact,window,106,999,high,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,window,4.8,high,wordfreq,high,agree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
wish_en_gb,wish,wish,en-GB,exact,wish,119,872,high,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,wish,5.18,high,wordfreq,high,agree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
wishes_en_gb,wishes,wishes,en-GB,exact,wishes,30,3271,medium,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,wishes,4.35,high,wordfreq,high,disagree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
wolf_en_gb,wolf,wolf,en-GB,unmatched,,,,,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,wolf,4.35,high,wordfreq,high,comparison_only,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
wolves_en_gb,wolves,wolves,en-GB,unmatched,,,,,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,wolves,4.01,high,wordfreq,high,comparison_only,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
woman_en_gb,woman,woman,en-GB,exact,woman,232,412,high,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,woman,5.35,high,wordfreq,high,agree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
won_t_en_gb,won't,won't,en-GB,unmatched,,,,,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,won't,5.34,high,wordfreq,high,comparison_only,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
word_en_gb,word,word,en-GB,exact,word,193,514,high,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,word,5.26,high,wordfreq,high,agree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
words_en_gb,words,words,en-GB,exact,words,244,385,high,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,words,5.25,high,wordfreq,high,agree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
work_en_gb,work,work,en-GB,exact,work,913,105,high,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,work,5.96,high,wordfreq,high,agree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
worker_en_gb,worker,worker,en-GB,exact,worker,36,2840,medium,source_file_not_supplied,SUBTLEX-UK,https://doi.org/10.1080/17470218.2013.850521,unavailable,,,,,,loaded,wordfreq Python package,https://github.com/rspeer/wordfreq/,exact,worker,4.43,high,wordfreq,high,disagree,in_review,SUBTLEX-UK source file not supplied; wordfreq used as primary audit comparison signal.
