word_key,syllables,phoneme_hint,grapheme_notes,stress_pattern,has_schwa,morphemes,morphology_notes,irregularity_notes,source_category,source_name,source_url,source_licence,source_use_note,confidence,review_status
differ_en_gb,2,/dˈɪfɐ/,,primary-unstressed,TRUE,{(differ)},MorphoLex-en exact candidate: {(differ)}; POS=VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
fusion_en_gb,2,/fjˈuːʒən/,,primary-unstressed,TRUE,{(fuse)}>ion>,MorphoLex-en exact candidate: {(fuse)}>ion>; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
dictionary_en_gb,4,/dˈɪkʃənəɹi/,,primary-unstressed-secondary-unstressed,TRUE,{(dict)>ion>>ory>},MorphoLex-en exact candidate: {(dict)>ion>>ory>}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
anchor_en_gb,2,/ˈænkɐ/,,primary-unstressed,TRUE,{(anchor)},MorphoLex-en exact candidate: {(anchor)}; POS=NN|VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
possess_en_gb,2,/pəzˈɛs/,,unstressed-primary,TRUE,{(possess)},MorphoLex-en exact candidate: {(possess)}; POS=VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
accommodate_en_gb,4,/ɐkˈɒmədˌeɪt/,,unstressed-primary-unstressed-secondary,TRUE,{(accommodate)},MorphoLex-en exact candidate: {(accommodate)}; POS=VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
convenience_en_gb,3,/kənvˈiːnɪəns/,,unstressed-primary-unstressed,TRUE,{(convenience)},MorphoLex-en exact candidate: {(convenience)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
orchestra_en_gb,3,/ˈɔːkɛstɹɐ/,,primary-unstressed-unstressed,TRUE,{(orchestr)>a>},MorphoLex-en exact candidate: {(orchestr)>a>}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
specially_en_gb,3,/spˈɛʃəlˌi/,,primary-unstressed-unstressed,TRUE,{(special)}>ly>,MorphoLex-en exact candidate: {(special)}>ly>; POS=RB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
transparent_en_gb,3,/tɹænspˈæɹənt/,,unstressed-primary-unstressed,TRUE,{<trans<(par)>ant>},MorphoLex-en exact candidate: {<trans<(par)>ant>}; POS=JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
sail_en_gb,1,/sˈeɪl/,,primary,FALSE,{(sail)},MorphoLex-en exact candidate: {(sail)}; POS=NN|VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
kindly_en_gb,2,/kˈaɪndli/,,primary-unstressed,FALSE,{(kind)}>ly>,MorphoLex-en exact candidate: {(kind)}>ly>; POS=RB|JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
considerably_en_gb,5,/kənsˈɪdəɹəbli/,,unstressed-primary-unstressed-unstressed-unstressed,TRUE,{(consider)}>able>>y>,MorphoLex-en exact candidate: {(consider)}>able>>y>; POS=RB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
behave_en_gb,2,/bɪhˈeɪv/,,unstressed-primary,FALSE,{(behave)},MorphoLex-en exact candidate: {(behave)}; POS=VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
pause_en_gb,1,/pˈɔːz/,,primary,FALSE,{(pause)},MorphoLex-en exact candidate: {(pause)}; POS=NN|VB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
re_elect_en_gb,3,/ˌriːɪˈlekt/,,secondary-unstressed-primary,FALSE,,No exact MorphoLex-en row; human morphology review required.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,internal_authored,Katie Sanderson reviewed pronunciation supplement,/private/tmp/scarlett-pr10-canonical-readiness.00pmR8/docs/implementation/seed-data/teaching-dictionary/candidates/2026-07-22-next-1000-word-batch/review/reviewed-pronunciation-supplements.json,internal,"British IPA supplied by the content owner in the PR #10 import review. Syllable, stress and schwa fields are the structured representation of the supplied IPA.",high,approved_for_first_exposure
dancer_en_gb,2,/dˈɑːnsɐ/,,primary-unstressed,TRUE,{(dance)}>er>,MorphoLex-en exact candidate: {(dance)}>er>; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
injection_en_gb,3,/ɪndʒˈɛkʃən/,,secondary-primary-unstressed,TRUE,{<in<(ject)}>ion>,MorphoLex-en exact candidate: {<in<(ject)}>ion>; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
consistency_en_gb,4,/kənsˈɪstənsi/,,unstressed-primary-unstressed-unstressed,TRUE,{<co<(sist)>ancy>},MorphoLex-en exact candidate: {<co<(sist)>ancy>}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
expectation_en_gb,4,/ɛkspɪktˈeɪʃən/,,secondary-unstressed-primary-unstressed,TRUE,{(expect)}>ion>,MorphoLex-en exact candidate: {(expect)}>ion>; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
sore_en_gb,1,/sˈɔː/,,primary,FALSE,{(sore)},MorphoLex-en exact candidate: {(sore)}; POS=JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
straw_en_gb,1,/stɹˈɔː/,,primary,FALSE,{(straw)},MorphoLex-en exact candidate: {(straw)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
child_s_en_gb,1,/tʃaɪldz/,,primary,FALSE,{(child)},MorphoLex-en exact candidate: {(child)}; POS=encl.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
fossil_en_gb,2,/fˈɒsəl/,,primary-unstressed,TRUE,{(fossil)},MorphoLex-en exact candidate: {(fossil)}; POS=NN|JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
freight_en_gb,1,/fɹˈeɪt/,,primary,FALSE,{(freight)},MorphoLex-en exact candidate: {(freight)}; POS=NN|JJ.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
slower_en_gb,2,/slˈəʊɐ/,,primary-unstressed,TRUE,{(slow)}>er>,MorphoLex-en exact candidate: {(slow)}>er>; POS=JJ|RB.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
bicycle_en_gb,3,/bˈaɪsɪkəl/,,primary-unstressed-unstressed,TRUE,{<bi<(cycle)},MorphoLex-en exact candidate: {<bi<(cycle)}; POS=NN.,AI-assisted candidate metadata; verify British pronunciation and teaching relevance.,ai_assisted_draft,"British IPA, CMUdict and MorphoLex candidate enrichment",https://github.com/open-dict-data/ipa-dict; https://github.com/cmusphinx/cmudict; https://github.com/hugomailhot/MorphoLex-en,mixed open licences; see teaching_content_sources.csv,Automated candidate enrichment only; not approved teaching truth.,high,approved_for_first_exposure
